VADDPD;AVX;FM_ADD;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VHSUBPS;AVX;FM_SUB;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VHSUBPS;AVX;FM_SUB;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VINSERTF128;AVX;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_128b;DATASZ_128b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;0;
VINSERTI128;AVX2;FM_MERGE;A_NA;S_YES;T_INT;DATASZ_128b;DATASZ_128b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;0;
VINSERTPS;AVX;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;0;
VLDDQU;AVX;FM_MOV;A_NA;S_YES;T_UINT;DATASZ_128b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VLDDQU;AVX;FM_MOV;A_NA;S_YES;T_UINT;DATASZ_128b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VLDMXCSR;AVX;FM_ENV;A_NA;S_NO;T_UNDEF;DATASZ_32b;DATASZ_UNDEF;1;OPRN_MEMORY_MEM32b_READ;;;;0;
VMASKMOVPD;AVX;FM_MMOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMASKMOVPD;AVX;FM_MMOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;0;
VMASKMOVPD;AVX;FM_MMOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VMASKMOVPD;AVX;FM_MMOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;0;
VMASKMOVPS;AVX;FM_MMOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMASKMOVPS;AVX;FM_MMOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;0;
VMASKMOVPS;AVX;FM_MMOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VMASKMOVPS;AVX;FM_MMOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;0;
VMAXPD;AVX;FM_MAX;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMAXPD;AVX;FM_MAX;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VMAXPS;AVX;FM_MAX;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMAXPS;AVX;FM_MAX;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VMAXSD;AVX;FM_MAX;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;3;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMAXSS;AVX;FM_MAX;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;3;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMINPD;AVX;FM_MIN;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMINPD;AVX;FM_MIN;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VMINPS;AVX;FM_MIN;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMINPS;AVX;FM_MIN;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VMINSD;AVX;FM_MIN;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;3;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMINSS;AVX;FM_MIN;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;3;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMOVAPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVAPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;;0;
VMOVAPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVAPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;;0;
VMOVAPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVAPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;;0;
VMOVAPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVAPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;;0;
VMOVDDUP;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVDDUP;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;2;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVDQA;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_128b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVDQA;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_128b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;;0;
VMOVDQA;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_256b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVDQA;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_256b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;;0;
VMOVDQU;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_128b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVDQU;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_128b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;;0;
VMOVDQU;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_256b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVDQU;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_256b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;;0;
VMOVD;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_32b;DATASZ_32b;2;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVD;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_32b;DATASZ_32b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM32b_WRITE;;;0;
VMOVHPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;3;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMOVHPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM64b_WRITE;;;0;
VMOVHPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_64b;3;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMOVHPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM64b_WRITE;;;0;
VMOVLPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;3;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMOVLPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM64b_WRITE;;;0;
VMOVLPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_64b;3;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMOVLPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM64b_WRITE;;;0;
VMOVNTDQA;AVX2;FM_MOV;A_NA;S_YES;T_INT;DATASZ_64b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVNTDQA;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_64b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVNTDQ;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_64b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;;0;
VMOVNTDQ;AVX;FM_MOV;A_NA;S_YES;T_INT;DATASZ_64b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;;0;
VMOVNTPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;;0;
VMOVNTPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;;0;
VMOVNTPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;;0;
VMOVNTPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;;0;
VMOVQ;AVX;FM_MOV;A_NA;S_YES;T_UNDEF;DATASZ_64b;DATASZ_64b;2;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVQ;AVX;FM_MOV;A_NA;S_YES;T_UNDEF;DATASZ_64b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM64b_WRITE;;;0;
VMOVSD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;2;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVSD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM64b_WRITE;;;0;
VMOVSHDUP;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVSHDUP;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_64b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVSLDUP;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVSLDUP;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_64b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVSS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;2;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVSS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM32b_WRITE;;;0;
VMOVUPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVUPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;;0;
VMOVUPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVUPD;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;;0;
VMOVUPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VMOVUPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_MEMORY_MEM128b_WRITE;;;0;
VMOVUPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VMOVUPS;AVX;FM_MOV;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_MEMORY_MEM256b_WRITE;;;0;
VMPSADBW;AVX2;FM_DSP;A_NA;S_YES;T_UINT;DATASZ_8b;DATASZ_256b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;0;
VMPSADBW;AVX;FM_DSP;A_NA;S_YES;T_UINT;DATASZ_8b;DATASZ_128b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;0;
VMULPD;AVX;FM_MUL;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMULPD;AVX;FM_MUL;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VMULPS;AVX;FM_MUL;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMULPS;AVX;FM_MUL;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VMULSD;AVX;FM_MUL;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;3;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VMULSS;AVX;FM_MUL;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;3;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VORPD;AVX;FM_OR;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VORPD;AVX;FM_OR;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VORPS;AVX;FM_OR;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VORPS;AVX;FM_OR;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VPABSB;AVX2;FM_ABS;A_NA;S_YES;T_SINT;DATASZ_8b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VPABSB;AVX;FM_ABS;A_NA;S_YES;T_SINT;DATASZ_8b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VPABSD;AVX2;FM_ABS;A_NA;S_YES;T_SINT;DATASZ_32b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VPABSD;AVX;FM_ABS;A_NA;S_YES;T_SINT;DATASZ_32b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VPABSW;AVX2;FM_ABS;A_NA;S_YES;T_SINT;DATASZ_16b;DATASZ_256b;2;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VPABSW;AVX;FM_ABS;A_NA;S_YES;T_SINT;DATASZ_16b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VPACKSSDW;AVX2;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_32b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VPACKSSDW;AVX;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_32b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VPACKSSWB;AVX2;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_16b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VPACKSSWB;AVX;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_16b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VPACKUSDW;AVX2;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_32b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VPACKUSDW;AVX;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_32b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VPACKUSWB;AVX2;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_16b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VPACKUSWB;AVX;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_16b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VPADDB;AVX2;FM_ADD;A_NA;S_YES;T_INT;DATASZ_8b;DATASZ_256b;3;OPRN_MEMORY_MEM256b_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VPADDB;AVX;FM_ADD;A_NA;S_YES;T_INT;DATASZ_8b;DATASZ_128b;3;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
